,alfaT0,alfaT1,alfaT2
916,5.2919264279186676e-05,8.493247459569307e-05,0.0001089817993777128
917,8.361009374938328e-05,0.00011587274231793584,7.502758899318856e-05
918,4.083121563560077e-05,8.541614457711479e-05,9.794810037814153e-05
919,5.198130513851959e-05,0.00010314302583591958,0.00011022557350294705
920,7.059073218473138e-05,6.299177845483147e-05,7.148863772272043e-05
921,7.870841484608955e-05,6.17076426303731e-05,0.00013015858777535008
922,7.240990030504837e-05,0.00010775234617271924,9.401992394582066e-05
923,6.688673579438626e-05,6.38930720827348e-05,7.667836275528955e-05
924,5.919089719643743e-05,0.00011869117434980558,0.00015713705958754018
925,7.273478516287043e-05,0.00018052171751078684,8.917063194589667e-05
926,5.427371437335063e-05,0.00015621583189598718,8.548141780738543e-05
927,7.764243493629492e-05,9.337909804805924e-05,0.00012696206248303854
928,9.715735691231446e-05,0.00010727194831886432,6.57234660486505e-05
929,9.452656584807664e-05,0.00013512458612456883,0.0001860739937390742
930,7.413081959591918e-05,0.00012987565497363284,9.101426506702534e-05
931,5.2678374230486694e-05,5.616278204070337e-05,8.444601841903915e-05
932,5.85890996679373e-05,0.00018557956204448886,0.000141888866224034
933,6.59877078317415e-05,0.0001067048491300269,8.663256431515283e-05
934,0.0001227331889214855,8.167674955308866e-05,4.1840314173648434e-05
935,6.0330172521394055e-05,0.00010347969858603841,5.141719534726995e-05
936,7.207666636349113e-05,9.922250705256032e-05,5.196415243141199e-05
937,6.285978362433484e-05,0.00010867174843344324,0.00011225647810234591
938,5.450747893428371e-05,0.00012318149610108001,8.635004896124917e-05
939,7.81399990974039e-05,0.00011905454699134495,0.00015689124588334763
940,5.778911666047572e-05,9.048696900699448e-05,6.688732231540188e-05
941,8.743415495157063e-05,8.600019428746229e-05,8.878968576659654e-05
942,7.694795475063269e-05,9.627998952089402e-05,7.464524243544208e-05
943,6.594577921193e-05,0.0001307457806051319,8.685805156757344e-05
944,8.336363015586986e-05,0.00012901809006219566,5.149116955338708e-05
945,5.771084049993151e-05,0.00017242978452592498,5.860861931445178e-05
946,4.7397052172402466e-05,0.00010220991531559102,6.0757190867752404e-05
947,8.937430877227354e-05,7.887245596565166e-05,0.00010236439390455235
948,4.740417519603559e-05,0.00015887766719966856,0.0001756854671235
949,6.712555029726069e-05,0.0001706264216091918,0.00012551688827098855
950,7.053320993110602e-05,0.00014671856541059242,0.0001228764585117658
951,6.555164661759352e-05,9.018292063336803e-05,0.0001195850938867519
952,7.286635494397077e-05,0.00012914677662955267,0.00011742158409503083
953,6.386312877450746e-05,0.0001167276766039249,0.00010791469458468363
954,5.625157687509924e-05,0.00010526535612394114,9.094117635216206e-05
955,6.33731795650422e-05,9.749053163802721e-05,0.00014501659913213288
956,5.3908160766879796e-05,8.539828320291832e-05,0.0001356980444830577
957,7.32414842277687e-05,0.00011720421401403448,8.958753090888747e-05
958,6.67395435708098e-05,7.750469053419578e-05,0.00011267916744950924
959,5.510904763156502e-05,5.406365469727266e-05,0.0001182457855159275
960,7.169815932867073e-05,0.00015454327612736163,0.00019255635161669608
961,8.336512031909964e-05,6.358637250041662e-05,0.0001470619203262632
962,6.77477488729418e-05,0.00010505707910621616,0.00010149986916435582
963,0.00012661093902950114,0.0001450957670033987,0.0001573346298169678
964,7.921625482690572e-05,0.00013502971316025456,8.878466743165135e-05
965,7.184263557446228e-05,0.00011435076724292647,0.00012482812049439084
966,6.904626142730912e-05,0.0001000098962232756,0.00012451244143436429
967,7.532059457683063e-05,6.879626274889723e-05,0.0001206146900070368
968,8.240656375863355e-05,7.838108070508085e-05,0.00013205138562871996
969,7.406973512481658e-05,7.5208387913095e-05,0.0001387467433541051
970,8.147663580860019e-05,7.903170130436371e-05,0.00016468911841416767
971,6.112719203246174e-05,0.0001441690025399965,9.624628391261977e-05
972,6.48694723556101e-05,0.00012594379909432703,0.0001313533214493526
973,8.407810095406591e-05,7.203416036957658e-05,0.00015242239680792437
974,5.3596819919758675e-05,0.0002368334507527081,0.0001827039115492368
975,7.79453182398941e-05,0.0001632106687960165,0.0001278899253707942
976,8.411580972266713e-05,0.00012324354053712424,0.00011660991150399576
977,5.203819231656313e-05,0.00014510377427288246,0.00015291965829813915
978,5.483662262498437e-05,8.031145204702233e-05,0.00014958000731413263
979,4.3331241684060916e-05,4.989793964939524e-05,8.784682917130983e-05
980,8.896731984665124e-05,0.00010031533796661597,0.0001334145414307948
981,0.00014612663820218267,5.5269651930058944e-05,8.452247910226468e-05
982,6.278489636384348e-05,5.005755784660691e-05,0.00016260512149721682
983,7.723556978011782e-05,0.0001737590941019529,0.00011736206413400124
984,4.4296104756047814e-05,9.874025274225682e-05,9.177595454758043e-05
985,4.4205638074903035e-05,7.779217121602934e-05,0.00010892850318260332
986,6.641030583079099e-05,8.368465004545307e-05,0.0001639307831636522
987,0.00012438220678530112,0.0002243637952482606,6.314052513251216e-05
988,6.834118324299753e-05,0.00024743910672517884,0.0001554321797801974
989,4.452185227520327e-05,9.257892906018181e-05,0.00016659609680718342
990,6.8264704254028e-05,5.8932486371455695e-05,9.547086616633538e-05
991,8.205298788307595e-05,0.0001311357373618395,9.269006830997502e-05
992,7.716315594396371e-05,0.0001419766505012631,9.884610292849726e-05
993,6.819784141997277e-05,8.162570762372419e-05,0.00013789204493517573
994,0.00011197336122089527,0.00013171186892234693,8.134181557887685e-05
995,6.073800305194886e-05,8.903090952098436e-05,0.00011038527383312551
996,5.411119373719038e-05,7.483491736533824e-05,0.00013142211007443765
997,0.00012119197435816925,0.00018061667353835387,0.0001929874482255753
998,6.919927859980098e-05,0.00010039411749816405,0.00012322318335590606
999,6.964429812663088e-05,9.55156210316618e-05,0.00013294356694631816
1000,4.720617261420053e-05,9.124089715939185e-05,8.592014158711695e-05
1001,0.000162069045461975,0.0001258071609478731,9.686437345168032e-05
1002,9.771753817120972e-05,8.012402498364129e-05,0.00013309762027469236
1003,0.00010800762103780114,0.00010106838706523574,8.519903033122772e-05
1004,7.121554522791505e-05,0.00010073363298889666,0.00012239922688097384
1005,9.216389211372247e-05,0.00015752805468548784,7.001541651369373e-05
1006,0.00010476215687664062,0.0001261940452591036,0.00010054050516908164
1007,8.291300725486534e-05,0.00014644302032076897,0.0001274193813257836
1008,7.610220913086617e-05,0.00011388524590027498,0.00019257224082638218
1009,9.964302372522984e-05,0.00014637229603652044,0.00015982489108682144
1010,5.949614399356465e-05,0.0001377129450717722,9.628497972951983e-05
1011,0.00010427849523844337,0.0001084690478374919,0.00011785727527058022
1012,7.125331287006524e-05,0.00010165489505028252,9.805626295803196e-05
1013,0.00012928831533182665,7.883909189320905e-05,8.241186268513826e-05
1014,0.00015919541818997434,6.327193153141759e-05,0.00012670197010224688
1015,0.00010578742262573663,6.813842987537333e-05,0.00010575912924850066
1016,5.496189992468157e-05,4.404316629905578e-05,0.00010898959239577456
1017,9.267053898121531e-05,6.631278379191584e-05,0.00016748597417487923
1018,6.2509082060238e-05,8.337990462995023e-05,0.0001389274657456184
1019,6.689825745983375e-05,0.00014259956312718763,0.00013891288682891866
1020,6.164275108024398e-05,0.000158346375037471,8.871795062759282e-05
1021,5.8356702867583514e-05,8.505919848141922e-05,0.00010048533338017767
1022,5.678151364490496e-05,6.937226642462314e-05,8.42332979237586e-05
1023,7.67935384448949e-05,7.110341589078024e-05,9.920650589986261e-05
1024,0.00013000234252191214,6.367967470584268e-05,0.00012674834898783121
1025,8.697180981837073e-05,0.00010070791565069167,8.679300711009801e-05
1026,7.241567226635066e-05,0.0001094995832194224,6.05507581561464e-05
1027,0.00011928791319523868,0.00010556391049592065,7.91731918436994e-05
1028,0.00013444648555404378,0.00011149931991038891,9.209710472921863e-05
1029,7.247290134515725e-05,6.421291880642192e-05,8.52935844778493e-05
1030,0.0001026062743089648,7.951958573614604e-05,9.723926482226292e-05
1031,0.00010663185071486229,0.00013286738067494691,0.0001139137911530852
1032,5.431945353393252e-05,9.103332874555844e-05,5.334960459048843e-05
1033,9.686282342344325e-05,0.00010844423854343642,0.00011393704630140954
1034,0.00010052940418744054,7.968214168259931e-05,0.0001192804015165484
1035,9.127985616765295e-05,7.075550933749312e-05,0.0001035823714374002
1036,8.05051955691546e-05,8.271641647636536e-05,9.634886200029065e-05
1037,0.00011625160545495642,6.138688409914518e-05,9.560698698904637e-05
1038,0.00010675565337468352,5.320135559425045e-05,9.37834301003182e-05
1039,6.294634677615758e-05,5.481170649520385e-05,9.131508655258711e-05
1040,7.488097599764201e-05,5.2661447332726806e-05,0.0001322117317586763
1041,7.452889957868432e-05,7.836237061255492e-05,7.640168946257841e-05
1042,0.00012248730247004416,0.00010473659186310006,8.933676685150573e-05
1043,9.384564202111586e-05,8.763315026891602e-05,0.00012362301118851114
1044,9.243301304491823e-05,8.781797849953912e-05,9.153194011445392e-05
1045,7.706611135323165e-05,0.00012025878301657526,8.718704052513578e-05
1046,5.8320135257282775e-05,0.0001348868057325369,0.00011960649544468187
1047,6.409120620922456e-05,0.0001651416237076891,0.00010697722263330094
1048,6.934752412889449e-05,8.007686976025233e-05,9.584198252661304e-05
1049,0.00011490934165725898,6.62234987535335e-05,5.414724329077755e-05
1050,0.00011292755774868618,7.302078420862993e-05,7.899342086811525e-05
1051,0.00012520476919763307,8.688847587638753e-05,7.865887123716087e-05
1052,0.00018926816318544975,8.347270047070485e-05,7.572471287312056e-05
1053,0.00011796774247729814,0.00011291687502863515,5.7567917547348965e-05
1054,9.124440159009749e-05,7.125753246625739e-05,5.548808405836737e-05
1055,6.067262353217668e-05,7.423986526673083e-05,7.28403019393143e-05
1056,7.488828676149086e-05,9.155772664229831e-05,0.00011300636816056874
1057,8.619101004908324e-05,8.282975018489839e-05,6.740849624111741e-05
1058,7.404384722526234e-05,0.00013526894572700587,9.94086774395944e-05
1059,8.543475770227552e-05,9.339370040321552e-05,0.00012853338286965155
1060,9.154385032652932e-05,0.00011883338498377234,8.554371893300406e-05
1061,6.428186802766634e-05,9.548924034735109e-05,7.54420456658546e-05
1062,8.94457846091376e-05,8.257579036240396e-05,5.7791875082379466e-05
1063,0.00013460415356873518,8.80402356179283e-05,6.203566888129266e-05
1064,7.226699764350851e-05,0.00012112742346482056,5.0445848913069596e-05
1065,8.009028869534309e-05,0.00010501031144823425,0.00010452264432333359
1066,7.545081543168123e-05,0.00012261851086156012,0.00012157161815790905
1067,9.334779401657016e-05,0.0001350183483484328,7.744054315225572e-05
1068,8.193015671875457e-05,9.687782660269938e-05,6.450606009498065e-05
1069,6.99271622679309e-05,9.821262402865022e-05,8.76524566740325e-05
1070,9.210412777596949e-05,0.00012045143060588507,0.00010326530813792319
1071,6.13795866986524e-05,0.00012233300797385099,7.314085569206451e-05
1072,7.520401541675595e-05,0.00010146294516954601,6.51903869312738e-05
1073,9.146761496532503e-05,7.456310412011932e-05,0.00017235104043958056
1074,6.444182227637041e-05,0.00013376801086306315,8.946118274314496e-05
1075,8.36960860986592e-05,7.733839152722663e-05,0.00011985256600158218
1076,5.187586857301183e-05,0.00011103769270560887,0.0001330888061812479
1077,0.00010005334137671719,8.551459987422336e-05,6.827266567046183e-05
1078,0.00012079750535576979,8.103731672458654e-05,8.337767365717771e-05
1079,7.334865559887222e-05,0.00013162932881318113,9.678252955544378e-05
1080,8.192660851530843e-05,8.617678248914508e-05,5.647045471589051e-05
1081,0.00017288007578689205,6.724342167204394e-05,0.00015500628554010706
1082,0.00011242890215122645,4.952597190117794e-05,0.00014190929966533612
1083,9.996885148062089e-05,7.395695229623293e-05,9.267895449721264e-05
1084,0.00014273608969777348,6.868008300906036e-05,0.00011374534438029387
1085,6.83002397988955e-05,6.63307887760539e-05,0.0001077793763822234
1086,6.595477004733697e-05,0.00010630762101452017,9.382202356296298e-05
1087,6.1913071649827e-05,0.0002600899790719275,0.00013027681745146752
1088,6.123924685710655e-05,0.0001023557596775703,7.352074761850869e-05
1089,0.00012085377547539946,6.827638113181283e-05,0.00011902114957156702
1090,0.00012217959227575826,7.64775005591012e-05,0.00010896556989226626
1091,0.00010626397188287562,0.0001298219716096214,8.057853896921264e-05
1092,6.432779061381679e-05,7.407248646105138e-05,9.461272021948904e-05
1093,8.194763039205535e-05,0.00010817180327017845,7.439458636420161e-05
1094,8.187092815566477e-05,7.920722309896694e-05,0.00011998195198013632
1095,0.00010213559720024138,0.00013674771372711137,9.246032639704925e-05
1096,9.981533115141658e-05,6.285082687486874e-05,0.00017854416614674902
1097,7.652761155308935e-05,9.372309758635201e-05,0.00013137178313091764
1098,8.573744799600551e-05,8.412651778357249e-05,7.380523166081903e-05
1099,7.199868699672779e-05,0.00014267145834827777,0.00011550751470305198
1100,7.302801301001688e-05,6.47476281351305e-05,5.812438456129421e-05
1101,6.388304631618254e-05,0.00011370264126720263,0.00011757590891617613
1102,6.088785969813714e-05,9.74683341297092e-05,9.784369930801857e-05
1103,0.00011063472558346264,8.568943400901907e-05,6.437102411470926e-05
1104,0.0001050495201546006,0.00011008580598836105,6.729924346662442e-05
1105,0.00012570138812341143,6.555231818520561e-05,6.82546300096656e-05
1106,9.787361396307824e-05,8.000376987908839e-05,0.00011740491602994069
1107,4.8320859035565715e-05,8.855325900194262e-05,8.182742257626765e-05
1108,5.8731178050759484e-05,8.53526342106885e-05,0.00010258551241263651
1109,7.160773305656149e-05,7.959064033626994e-05,0.0001148076174241055
1110,6.216586110069807e-05,6.598278937863825e-05,0.00012182419631767439
1111,0.0001372094167955815,0.00010126968285300096,0.00011364832742823614
1112,7.704697944159188e-05,0.00010556984362417194,0.00010349866155071311
1113,9.704613221990625e-05,5.416754820796398e-05,0.00014458986383813216
1114,3.36659127698567e-05,5.4940362088616075e-05,0.00011079603313327966
1115,9.329403649411543e-05,0.00011435803493794297,0.00011457433618711842
1116,7.192070750435346e-05,0.00011914767452603788,9.418486543519053e-05
1117,6.561834440658193e-05,8.703092019849483e-05,0.00010428203810412511
1118,7.597972386816086e-05,6.933206558929313e-05,8.915282165578858e-05
1119,6.109487286684966e-05,7.672663933646075e-05,0.00012771452141834683
1120,7.923531950250324e-05,0.0001170032385638202,0.00012964539423981002
1121,7.870562250813351e-05,0.00015161986958382256,0.0001104607866468895
1122,7.200204021458744e-05,0.00014394806691050676,0.0001262984272067096
1123,0.00010046667637332689,6.974678817290733e-05,0.0001516457556201327
1124,0.00011524556897357107,7.864971540040172e-05,0.0001425984339566928
1125,0.0001054435256205946,8.704344066263343e-05,0.00019885236775932846
1126,8.37564855667364e-05,9.45188556531085e-05,0.00015230941013152078
1127,0.00015429097396174306,5.0099581212222924e-05,9.012729407748612e-05
1128,6.497284244708091e-05,7.058039357750543e-05,0.00010010599190737522
1129,6.75110335410052e-05,0.00010038267670044087,0.00014831262558993904
1130,9.994397509995064e-05,0.00010084871071728667,0.00012560398771105637
1131,5.792503537901999e-05,8.776606599387315e-05,0.00018939254466528152
1132,6.517435933910571e-05,8.822286687347885e-05,0.00010352940013904302
1133,0.00011045252605209768,9.86723758434433e-05,0.00013275108880421102
1134,0.00010644886419934638,7.454428825989329e-05,5.294168921828518e-05
1135,8.943330533973339e-05,6.020868273312521e-05,0.00010389925511880052
1136,8.485692831918315e-05,6.724365348606327e-05,0.0001159945387322054
1137,8.150348297617989e-05,8.986822072941854e-05,0.00011403375674658336
1138,7.58255915022267e-05,6.300494950042472e-05,8.61131012135041e-05
1139,5.8520168160313245e-05,5.421636736648975e-05,0.00012442702963940086
1140,0.0001193990538876923,6.30622922870118e-05,0.00011390538801170439
1141,6.104741742587564e-05,7.646587853272952e-05,0.00011981692204740335
1142,7.250828525705365e-05,8.099820778463157e-05,8.686037619933047e-05
1143,6.88966539429482e-05,0.0001098907792773502,0.00012265512871809458
1144,0.00011010074077882799,9.006801575885129e-05,0.00011504042539239119
1145,5.2369195410601586e-05,0.00011473001308952844,9.297275246337514e-05
1146,9.537785413770774e-05,0.00012139222271005593,0.00010930862232643111
1147,7.9706842424016e-05,0.0001241986109596335,0.00021986064071702498
1148,7.76705205773055e-05,7.11202551782818e-05,0.00014267191645112585
1149,4.0965697409351885e-05,5.622897888197197e-05,0.00017979226516400977
1150,0.00013958102249729564,0.0001068428012581618,0.00013352295175829025
1151,7.342494975964103e-05,7.831974739726888e-05,0.00017248136675740395
1152,8.675283994869114e-05,9.113393642892427e-05,9.516157635188865e-05
1153,4.587313194449968e-05,9.887607629905032e-05,0.0002267972580212933
1154,6.536186563242844e-05,8.644288885292052e-05,0.00021025495495325116
1155,6.603805417490705e-05,5.798027928750522e-05,9.813055688790466e-05
1156,7.510482196296037e-05,8.489294452833697e-05,0.00010394683128510828
1157,7.672239594671551e-05,6.840696706028757e-05,0.00018163892120105906
1158,9.25529314953607e-05,0.00011417606993708218,0.0001317447055123402
1159,7.06591428906491e-05,8.638306996139389e-05,9.55292559824221e-05
1160,6.312578683651013e-05,0.00015623185675910686,0.00015060799309342282
1161,0.00010782560210877838,0.0001250952733402982,0.00015398814805051857
1162,6.317700551521042e-05,0.00011305771502579516,0.00020031978831712183
1163,6.459795828376178e-05,8.918305117506258e-05,0.00019424180828077732
1164,6.245414273434399e-05,7.733368065424431e-05,0.00010533203289327724
1165,4.157548221800552e-05,0.00014025038369452187,0.00021639129122519643
1166,4.632356281949149e-05,0.00010988387077171158,0.000180379270522478
1167,9.267855512339516e-05,0.0001147670959902146,0.00015598659348816185
1168,7.055208254603202e-05,0.00010205359031931968,0.00018641476697443072
1169,0.0001270547152186352,0.00010289605530688928,0.0001553517229986634
1170,6.566701452224897e-05,8.3990009758139e-05,0.0001255646603704033
1171,9.650275553156845e-05,0.00016010775695086965,0.00013059230837006674
1172,9.156065112213169e-05,0.00010338361930730731,0.00018205605102003812
1173,9.125744666188663e-05,9.0136122945817e-05,0.000134573327422575
1174,0.00010607257540647705,0.00010658370760883746,0.0001776300023889712
1175,8.564385070898693e-05,0.0001520236142542466,7.76926013837172e-05
1176,9.19921050005421e-05,0.00016035471012471918,0.0001015612548969742
1177,6.377114590671718e-05,0.00010753742395668102,0.00012037178852855153
1178,9.664280585626865e-05,0.00012033558703455231,0.00012540371036310458
1179,4.602539991323304e-05,9.400876375381155e-05,0.00015024193913214793
1180,8.403384011943748e-05,6.893571212809265e-05,0.00011333350686718565
1181,7.161052103072413e-05,0.00012587019673017456,0.00011955749131841672
1182,0.00011544379779822257,0.00012493185739873865,7.778136973128493e-05
1183,9.586495128288224e-05,0.00015826906335961142,7.920742002262486e-05
1184,0.00010614326681803458,0.00017709118078380624,0.00010409228119228962
1185,9.149508325874741e-05,8.225362380894203e-05,0.00016345691434429478
1186,0.00012517951443599397,0.00011742834258916689,0.00013718560713331555
1187,7.622322997918911e-05,0.00012901183531606773,9.211171370309216e-05
1188,6.434657853741301e-05,8.089937287392267e-05,9.994793594731813e-05
1189,8.049038429322079e-05,5.82280538220811e-05,0.00013900494384402748
1190,6.708922547196531e-05,0.00011102850792783072,8.733926638784958e-05
1191,,4.9107432016466305e-05,9.215821849722596e-05
1192,,6.442762777129603e-05,0.00011946337389097084
1193,,7.433723551976927e-05,0.0001619676355317792
1194,,8.996536898403817e-05,8.193944768640363e-05
1195,,0.00012171368063495624,0.0001228737325454635
1196,,9.626951278366028e-05,0.00010051060628994061
1197,,7.228212342650888e-05,7.945986633345053e-05
1198,,0.00011505490310683079,9.258373115365508e-05
1199,,6.784609095448407e-05,
1200,,6.604790343905858e-05,
1201,,6.05682933825385e-05,
1202,,8.579179605070594e-05,
1203,,6.786108675101285e-05,
1204,,6.648951597699946e-05,
1205,,0.00013020489536119141,
1206,,0.00011880655586419728,
1207,,7.578266351007874e-05,
1208,,0.00010410703850263123,
1209,,7.79312357813374e-05,
1210,,0.00020237934783441243,
1211,,9.689532661180313e-05,
1212,,0.00010982434784791517,
1213,,8.205244608969628e-05,
1214,,6.443675141625312e-05,
1215,,5.22022131412952e-05,
1216,,0.0001635142443035819,
1217,,6.285318587112848e-05,
1218,,0.0001205200893508597,
1219,,0.00010815550026207642,
1220,,0.0001640532329977438,
1221,,7.518111462212967e-05,
1222,,8.334536876826695e-05,
1223,,8.339848278307303e-05,
1224,,6.622898121545562e-05,
1225,,7.102504955967533e-05,
1226,,8.424294259197759e-05,
1227,,0.00010303472470219405,
1228,,0.00015178441810024097,
1229,,8.054501457739336e-05,
1230,,0.00012112444929809238,
1231,,7.680841176419941e-05,
1232,,0.0001598860545655557,
1233,,0.00010020339477803267,
1234,,8.632430461717111e-05,
1235,,0.00025874515902270527,
1236,,0.0001123752512091792,
1237,,0.00013100963249138952,
1238,,9.335308682255186e-05,
1239,,9.143507355114867e-05,
1240,,0.00014335724439644082,
1241,,8.483783159334842e-05,
1242,,0.00012001846782121727,
1243,,0.00011067103726801253,
1244,,9.050821850458676e-05,
1245,,0.0001125588555263128,
1246,,9.031990853638706e-05,
1247,,9.360887159407625e-05,
1248,,9.380074586443174e-05,
1249,,7.848002451028014e-05,
1250,,0.00014077699248484277,
1251,,0.00011234130865829223,
1252,,8.955420561572021e-05,
1253,,0.0001432927861536704,
1254,,9.400022818334721e-05,
1255,,5.973322012533045e-05,
1256,,5.275531370843738e-05,
1257,,0.0001389493782290637,
1258,,8.858430112964569e-05,
